6.00	-0.430	-0.349	-1.73	0.16	-1.73	0.16	-1.82	-1.94	0	0	0	1
6.01	-0.430	-0.349	-1.73	0.16	-1.73	-0.16	-2.41	-1.71	0	0	0	1
6.02	-0.430	-0.349	-2.35	0.16	-2.35	0.16	-3.23	-3.35	0	0	0	1
6.03	-0.430	-0.341	-2.67	-0.16	-2.67	-0.16	-3.47	-3.47	0	0	0	1
6.04	-0.430	-0.333	-2.98	-0.16	-2.98	0.16	-4.06	-5.00	0	0	0	1
6.05	-0.430	-0.333	-2.98	0.16	-2.98	-0.47	-5.59	-4.06	0	0	0	1
6.06	-0.430	-0.333	-3.29	-1.41	-3.29	-0.47	-2.76	-4.41	0	0	0	1
6.07	-0.430	-0.325	-3.61	-2.04	-3.61	-0.47	-1.94	-5.35	0	0	0	1
6.08	-0.430	-0.325	-3.92	-2.67	-3.92	-1.10	-1.94	-5.47	0	0	0	1
6.09	-0.430	-0.325	-3.92	-2.67	-3.92	-1.73	-2.18	-4.17	0	0	0	1
6.10	-0.430	-0.325	-3.92	-2.67	-3.92	-1.73	-2.53	-4.65	0	0	0	1
6.11	-0.430	-0.325	-4.23	-2.98	-4.23	-2.04	-2.18	-4.29	0	0	0	1
6.12	-0.430	-0.325	-4.23	-2.98	-4.23	-2.67	-2.53	-3.82	0	0	0	1
6.13	-0.430	-0.325	-4.23	-2.98	-4.23	-2.04	-3.00	-5.12	0	0	0	1
6.14	-0.430	-0.325	-4.55	-3.29	-4.55	-2.67	-2.41	-4.65	0	0	0	1
6.15	-0.430	-0.325	-4.55	-3.29	-4.55	-2.67	-2.53	-4.88	0	0	0	1
6.16	-0.430	-0.325	-4.55	-3.61	-4.55	-2.98	-2.18	-4.53	0	0	0	1
6.17	-0.430	-0.333	-4.55	-2.98	-4.55	-2.98	-3.47	-4.29	0	0	0	1
6.18	-0.430	-0.341	-4.23	-2.67	-4.23	-2.98	-4.29	-4.29	0	0	0	1
6.19	-0.430	-0.341	-4.55	-2.98	-4.55	-3.61	-3.70	-2.88	0	0	0	1
6.20	-0.430	-0.349	-4.55	-2.98	-4.55	-2.98	-3.82	-4.53	0	0	0	1
6.21	-0.430	-0.349	-4.55	-2.98	-4.55	-3.61	-4.17	-3.35	0	0	0	1
6.22	-0.430	-0.349	-4.55	-2.04	-4.55	-3.29	-6.06	-4.29	0	0	0	1
6.23	-0.430	-0.349	-4.86	-2.98	-4.86	-2.98	-5.00	-5.59	0	0	0	1
6.24	-0.430	-0.349	-4.86	-2.98	-4.86	-3.61	-5.12	-4.06	0	0	0	1
6.25	-0.430	-0.357	-4.55	-2.98	-4.55	-3.61	-4.88	-3.82	0	0	0	1
6.26	-0.430	-0.365	-4.55	-3.61	-4.55	-3.61	-3.23	-3.70	0	0	0	1
6.27	-0.430	-0.365	-4.55	-2.98	-4.55	-3.29	-5.00	-4.65	0	0	0	1
6.28	-0.430	-0.365	-4.55	-2.98	-4.55	-3.61	-5.35	-4.17	0	0	0	1
6.29	-0.430	-0.365	-4.86	-3.29	-4.86	-3.61	-5.00	-4.53	0	0	0	1
6.30	-0.430	-0.365	-4.86	-2.98	-4.86	-3.61	-6.17	-4.88	0	0	0	1
6.31	-0.430	-0.365	-5.18	-3.29	-5.18	-3.29	-6.06	-6.29	0	0	0	1
6.32	-0.430	-0.365	-5.18	-3.61	-5.18	-3.92	-5.70	-5.23	0	0	0	1
6.33	-0.430	-0.357	-5.49	-3.61	-5.49	-4.55	-6.53	-5.12	0	0	0	1
6.34	-0.430	-0.357	-5.80	-4.86	-5.80	-3.92	-4.65	-6.41	0	0	0	1
6.35	-0.430	-0.349	-6.12	-5.18	-6.12	-4.86	-4.65	-5.70	0	0	0	1
6.36	-0.430	-0.349	-6.43	-6.12	-6.43	-4.55	-3.70	-7.11	0	0	0	1
6.37	-0.430	-0.341	-6.74	-6.12	-6.74	-4.55	-4.06	-7.70	0	0	0	1
6.38	-0.430	-0.341	-6.74	-6.12	-6.74	-5.49	-4.53	-5.82	0	0	0	1
6.39	-0.430	-0.341	-7.06	-6.43	-7.06	-5.49	-4.17	-6.29	0	0	0	1
6.40	-0.430	-0.333	-7.37	-6.43	-7.37	-5.18	-5.00	-7.94	0	0	0	1
6.41	-0.430	-0.333	-7.37	-6.74	-7.37	-5.49	-4.53	-7.70	0	0	0	1
6.42	-0.430	-0.333	-7.69	-6.12	-7.69	-6.43	-6.41	-6.41	0	0	0	1
6.43	-0.430	-0.333	-7.69	-7.06	-7.69	-6.12	-4.53	-7.70	0	0	0	1
6.44	-0.430	-0.325	-8.00	-7.69	-8.00	-6.43	-4.53	-7.70	0	0	0	1
6.45	-0.430	-0.325	-8.31	-7.69	-8.31	-6.43	-4.65	-8.06	0	0	0	1
6.46	-0.430	-0.325	-8.31	-7.69	-8.31	-6.74	-4.76	-7.47	0	0	0	1
6.47	-0.430	-0.333	-8.31	-7.69	-8.31	-7.06	-5.00	-6.88	0	0	0	1
6.48	-0.430	-0.333	-8.31	-7.69	-8.31	-7.06	-5.23	-7.23	0	0	0	1
6.49	-0.430	-0.333	-8.63	-7.69	-8.63	-7.06	-5.94	-7.94	0	0	0	1
6.50	-0.430	-0.325	-8.94	-7.69	-8.94	-7.06	-6.53	-8.53	0	0	0	1
6.51	-0.430	-0.325	-9.25	-8.31	-9.25	-8.00	-5.82	-7.82	0	0	0	1
6.52	-0.430	-0.325	-9.57	-8.63	-9.57	-8.31	-5.47	-7.59	0	0	0	1
6.53	-0.430	-0.318	-9.88	-9.57	-9.88	-8.63	-4.53	-7.35	0	0	0	1
6.54	-0.430	-0.318	-9.88	-9.88	-9.88	-8.31	-4.29	-8.88	0	0	0	1
6.55	-0.430	-0.318	-10.20	-9.88	-10.20	-8.94	-4.53	-7.59	0	0	0	1
6.56	-0.430	-0.318	-10.20	-10.20	-10.20	-9.88	-3.94	-6.29	0	0	0	1
6.57	-0.430	-0.318	-10.20	-10.20	-10.20	-9.57	-4.17	-7.35	0	0	0	1
6.58	-0.430	-0.318	-10.20	-9.88	-10.20	-8.94	-4.88	-8.17	0	0	0	1
6.59	-0.430	-0.325	-10.51	-11.14	-10.51	-8.63	-2.88	-9.35	0	0	0	1
6.60	-0.430	-0.325	-10.20	-11.14	-10.20	-8.94	-2.29	-8.17	0	0	0	1
6.61	-0.430	-0.333	-10.20	-10.51	-10.20	-9.88	-3.00	-6.64	0	0	0	1
6.62	-0.430	-0.333	-10.51	-10.51	-10.51	-9.57	-3.35	-7.94	0	0	0	1
6.63	-0.430	-0.341	-10.51	-10.51	-10.51	-8.63	-3.59	-9.82	0	0	0	1
6.64	-0.430	-0.333	-10.82	-10.51	-10.82	-9.88	-4.53	-8.41	0	0	0	1
6.65	-0.430	-0.333	-11.14	-10.51	-11.14	-9.88	-4.88	-8.88	0	0	0	1
6.66	-0.430	-0.325	-11.76	-11.45	-11.76	-10.51	-4.41	-8.53	0	0	0	1
6.67	-0.430	-0.325	-11.76	-10.51	-11.76	-10.51	-6.41	-9.00	0	0	0	1
6.68	-0.430	-0.318	-12.08	-11.76	-12.08	-10.51	-5.00	-9.82	0	0	0	1
6.69	-0.430	-0.318	-12.39	-11.76	-12.39	-11.45	-5.59	-9.00	0	0	0	1
6.70	-0.430	-0.318	-12.39	-12.08	-12.39	-12.08	-4.65	-7.23	0	0	0	1
6.71	-0.430	-0.310	-13.02	-13.02	-13.02	-12.08	-4.06	-8.29	0	0	0	1
6.72	-0.430	-0.310	-12.70	-13.02	-12.70	-11.76	-3.94	-9.11	0	0	0	1
6.73	-0.430	-0.310	-13.02	-13.02	-13.02	-11.76	-4.41	-9.58	0	0	0	1
6.74	-0.430	-0.310	-13.33	-13.02	-13.33	-13.02	-4.88	-7.70	0	0	0	1
6.75	-0.430	-0.310	-13.96	-13.02	-13.96	-13.02	-6.29	-9.23	0	0	0	1
6.76	-0.430	-0.294	-14.90	-12.08	-14.90	-13.02	-9.82	-10.29	0	0	0	1
6.77	-0.430	-0.294	-14.90	-13.96	-14.90	-13.96	-6.17	-9.00	0	0	0	1
6.78	-0.430	-0.294	-14.59	-15.53	-14.59	-14.90	-2.65	-7.00	0	0	0	1
6.79	-0.430	-0.294	-14.90	-15.21	-14.90	-14.90	-3.94	-7.70	0	0	0	1
6.80	-0.430	-0.286	-15.53	-15.21	-15.53	-13.65	-4.88	-10.29	0	0	0	1
6.81	-0.430	-0.278	-16.47	-14.90	-16.47	-12.39	-7.59	-10.29	0	0	0	1
6.82	-0.430	-0.263	-17.41	-15.53	-17.41	-14.59	-8.29	-10.29	0	0	0	1
6.83	-0.430	-0.247	-18.35	-16.16	-18.35	-14.59	-9.35	-10.29	0	0	0	1
6.84	-0.430	-0.231	-18.98	-17.10	-18.98	-16.16	-9.00	-10.29	0	0	0	1
6.85	-0.430	-0.224	-19.61	-17.41	-19.61	-16.78	-9.35	-10.29	0	0	0	1
6.86	-0.430	-0.208	-19.92	-18.67	-19.92	-18.04	-7.59	-10.29	0	0	0	1
6.87	-0.430	-0.192	-19.92	-18.67	-19.92	-18.35	-7.70	-10.29	0	0	0	1
6.88	-0.430	-0.176	-19.92	-19.61	-19.92	-19.61	-6.17	-9.82	0	0	0	1
6.89	-0.430	-0.161	-19.92	-19.92	-19.92	-19.92	-5.35	-9.11	0	0	0	1
6.90	-0.430	-0.145	-19.92	-19.61	-19.92	-19.92	-6.17	-9.11	0	0	0	1
6.91	-0.430	-0.129	-19.92	-19.92	-19.92	-19.61	-5.47	-9.94	0	0	0	1
6.92	-0.430	-0.122	-19.92	-20.23	-19.92	-18.98	-4.65	-10.29	0	0	0	1
6.93	-0.430	-0.114	-19.92	-19.92	-19.92	-19.92	-5.35	-9.23	0	0	0	1
6.94	-0.430	-0.106	-19.92	-20.23	-19.92	-20.23	-4.65	-8.41	0	0	0	1
6.95	-0.430	-0.098	-19.92	-19.92	-19.92	-20.23	-5.35	-8.29	0	0	0	1
6.96	-0.430	-0.090	-19.92	-19.92	-19.92	-18.98	-5.35	-10.29	0	0	0	1
6.97	-0.430	-0.090	-19.92	-19.92	-19.92	-18.98	-5.35	-10.29	0	0	0	1
6.98	-0.430	-0.098	-19.92	-20.23	-19.92	-19.61	-4.53	-10.05	0	0	0	1
6.99	-0.430	-0.106	-19.92	-20.23	-19.92	-19.92	-4.53	-9.23	0	0	0	1
7.00	-0.430	-0.114	-19.92	-19.92	-19.92	-18.98	-5.35	-10.29	0	0	0	1
7.01	-0.430	-0.129	-19.92	-19.92	-19.92	-18.67	-5.35	-10.29	0	0	0	1
7.02	-0.430	-0.153	-19.92	-20.23	-19.92	-19.61	-4.53	-10.17	0	0	0	1
7.03	-0.430	-0.176	-19.92	-19.92	-19.92	-19.61	-5.23	-10.29	0	0	0	1
7.04	-0.430	-0.192	-19.92	-18.98	-19.92	-20.23	-6.88	-8.64	0	0	0	1
7.05	-0.430	-0.200	-19.92	-20.23	-19.92	-19.92	-4.53	-9.47	0	0	0	1
7.06	-0.430	-0.208	-19.92	-20.23	-19.92	-18.98	-4.53	-10.29	0	0	0	1
7.07	-0.430	-0.216	-19.92	-18.35	-19.92	-18.35	-8.53	-10.29	0	0	0	1
7.08	-0.430	-0.216	-19.92	-18.67	-19.92	-18.35	-7.82	-10.29	0	0	0	1
7.09	-0.430	-0.208	-19.92	-19.61	-19.92	-18.35	-6.29	-10.29	0	0	0	1
7.10	-0.430	-0.192	-19.92	-18.98	-19.92	-18.98	-7.11	-10.29	0	0	0	1
7.11	-0.430	-0.184	-19.92	-19.92	-19.92	-18.98	-5.59	-10.29	0	0	0	1
7.12	-0.430	-0.176	-19.92	-19.92	-19.92	-19.61	-5.59	-10.29	0	0	0	1
7.13	-0.430	-0.176	-19.92	-18.98	-19.92	-18.67	-7.23	-10.29	0	0	0	1
7.14	-0.430	-0.169	-19.92	-20.55	-19.92	-19.61	-4.06	-10.29	0	0	0	1
7.15	-0.430	-0.176	-19.92	-19.92	-19.92	-19.61	-5.59	-10.29	0	0	0	1
7.16	-0.430	-0.176	-19.92	-19.92	-19.92	-19.61	-5.59	-10.29	0	0	0	1
7.17	-0.430	-0.176	-19.92	-19.92	-19.92	-19.61	-5.59	-10.29	0	0	0	1
7.18	-0.430	-0.176	-19.92	-18.98	-19.92	-18.98	-7.11	-10.29	0	0	0	1
7.19	-0.430	-0.184	-19.92	-20.23	-19.92	-19.61	-4.88	-10.29	0	0	0	1
7.20	-0.430	-0.192	-19.92	-20.23	-19.92	-18.67	-4.76	-10.29	0	0	0	1
7.21	-0.430	-0.208	-19.92	-19.92	-19.92	-18.35	-5.59	-10.29	0	0	0	1
7.22	-0.430	-0.208	-19.92	-18.98	-19.92	-17.41	-7.11	-10.29	0	0	0	1
7.23	-0.430	-0.208	-19.92	-18.98	-19.92	-17.41	-7.23	-10.29	0	0	0	1
7.24	-0.430	-0.200	-19.92	-19.61	-19.92	-17.41	-6.53	-10.29	0	0	0	1
7.25	-0.430	-0.200	-19.92	-18.98	-19.92	-14.59	-7.35	-10.29	0	0	0	1
7.26	-0.430	-0.184	-19.92	-7.06	-19.92	-12.39	-10.29	-10.29	0	0	0	1
7.27	-0.430	-0.176	-19.92	0.16	-19.92	-10.20	-10.29	-10.29	0	0	0	1
7.28	-0.430	-0.169	-19.92	0.16	-19.92	-8.94	-10.29	-10.29	0	0	0	1
