5.77	-0.108	-0.128	0.59	2.31	0.59	2.31	-1.13	-1.03	0	1	0	0
5.78	-0.108	-0.122	0.37	2.31	0.37	1.92	-1.58	-0.92	0	1	0	0
5.79	-0.108	-0.120	0.33	1.92	0.33	1.92	-1.24	-1.11	0	1	0	0
5.80	-0.108	-0.122	0.39	1.54	0.39	1.92	-0.71	-1.15	0	1	0	0
5.81	-0.108	-0.124	0.47	1.15	0.47	1.54	-0.10	-0.57	0	1	0	0
5.82	-0.108	-0.127	0.57	0.77	0.57	1.15	0.55	0.05	0	1	0	0
5.83	-0.108	-0.131	0.69	1.15	0.69	0.77	0.15	0.76	0	1	0	0
5.84	-0.108	-0.136	0.87	0.77	0.87	0.77	0.94	1.01	0	1	0	0
5.85	-0.108	-0.141	1.06	0.00	1.06	0.00	2.38	2.45	0	1	0	0
5.86	-0.108	-0.148	1.32	-0.38	1.32	-0.38	3.41	3.48	0	1	0	0
5.87	-0.108	-0.160	1.72	0.00	1.72	0.00	3.58	3.65	0	1	0	0
5.88	-0.108	-0.172	1.71	0.00	2.99	0.38	3.69	5.08	1	1	0	0
5.89	-0.108	-0.184	2.06	0.38	3.61	0.00	3.78	6.78	1	1	0	0
5.90	-0.108	-0.197	2.43	0.38	4.25	0.77	4.46	6.88	1	1	0	0
5.91	-0.108	-0.212	2.84	1.54	4.96	2.31	3.52	5.93	1	1	0	0
5.92	-0.108	-0.215	2.91	2.31	5.09	2.31	2.59	6.34	1	1	0	0
5.93	-0.108	-0.210	2.78	2.31	4.87	3.85	2.45	3.96	1	1	0	0
5.94	-0.108	-0.199	2.47	2.31	4.33	4.62	2.03	2.09	1	1	0	0
5.95	-0.108	-0.187	2.12	1.92	3.72	5.00	2.10	0.60	1	1	0	0
5.96	-0.108	-0.172	2.15	2.31	2.15	5.00	1.58	-1.83	0	1	0	0
5.97	-0.108	-0.159	1.66	2.69	1.66	4.62	0.28	-2.20	0	1	0	0
5.98	-0.108	-0.147	1.24	2.31	1.24	4.23	0.15	-2.49	0	1	0	0
5.99	-0.108	-0.135	0.84	2.69	0.84	3.85	-1.10	-2.75	0	1	0	0
6.00	-0.108	-0.124	0.47	2.31	0.47	2.69	-1.24	-1.84	0	1	0	0
6.01	-0.108	-0.114	0.10	2.31	0.10	2.31	-1.93	-1.99	0	1	0	0
6.02	-0.108	-0.111	0.02	1.92	0.02	2.31	-1.65	-2.29	0	1	0	0
6.03	-0.108	-0.116	0.20	1.15	0.20	2.31	-0.40	-2.21	0	1	0	0
6.04	-0.108	-0.121	0.37	1.15	0.37	1.54	-0.22	-0.98	0	1	0	0
6.05	-0.108	-0.127	0.55	0.77	0.55	0.77	0.55	0.33	0	1	0	0
6.06	-0.108	-0.132	0.74	0.77	0.74	0.77	0.81	0.59	0	1	0	0
6.07	-0.108	-0.140	1.04	-0.38	1.04	0.77	2.96	1.03	0	1	0	0
6.08	-0.108	-0.150	1.36	-0.38	1.36	0.38	3.55	2.10	0	1	0	0
6.09	-0.108	-0.161	1.74	-0.38	1.74	0.38	4.26	2.75	0	1	0	0
6.10	-0.108	-0.173	2.17	0.38	2.17	0.00	3.92	4.05	0	1	0	0
6.11	-0.108	-0.185	2.62	1.54	2.62	0.00	3.02	4.89	0	1	0	0
6.12	-0.108	-0.199	3.10	1.92	3.10	0.00	3.25	5.82	0	1	0	0
6.13	-0.108	-0.211	3.51	1.92	3.51	0.77	3.95	5.54	0	1	0	0
6.14	-0.108	-0.215	3.66	1.15	3.66	2.31	5.43	3.69	0	1	0	0
6.15	-0.108	-0.222	3.89	1.15	3.89	3.08	5.97	3.00	0	1	0	0
6.16	-0.108	-0.214	3.61	2.69	3.61	2.69	3.50	3.22	0	1	0	0
6.17	-0.108	-0.209	3.45	3.85	3.45	2.69	1.62	3.05	0	1	0	0
6.18	-0.108	-0.205	3.31	4.62	3.31	3.46	0.25	1.77	0	1	0	0
6.19	-0.108	-0.190	2.75	3.85	2.75	3.08	0.45	1.50	0	1	0	0
6.20	-0.108	-0.178	1.88	3.85	3.29	3.85	-0.92	1.13	1	1	0	0
6.21	-0.108	-0.167	1.58	3.46	2.76	3.85	-0.96	0.30	1	1	0	0
6.22	-0.108	-0.158	1.31	3.08	2.30	3.46	-0.93	0.10	1	1	0	0
6.23	-0.108	-0.149	1.07	3.08	1.88	3.46	-1.42	-0.61	1	1	0	0
6.24	-0.108	-0.141	0.85	2.69	1.48	3.08	-1.35	-0.75	1	1	0	0
6.25	-0.108	-0.139	0.79	3.08	1.38	2.31	-2.15	0.11	1	1	0	0
6.26	-0.108	-0.138	0.77	2.31	1.35	2.31	-1.22	-0.01	1	1	0	0
6.27	-0.108	-0.139	0.79	2.31	1.38	1.92	-1.32	0.53	1	1	0	0
6.28	-0.108	-0.141	0.84	1.92	1.46	1.92	-0.80	0.60	1	1	0	0
6.29	-0.108	-0.145	0.96	1.15	1.68	1.54	0.43	1.46	1	1	0	0
6.30	-0.108	-0.151	1.12	1.54	1.96	1.54	0.09	1.89	1	1	0	0
6.31	-0.108	-0.158	1.32	0.77	2.30	0.77	1.48	3.57	1	1	0	0
6.32	-0.108	-0.166	1.55	0.77	2.71	1.54	1.87	3.16	1	1	0	0
6.33	-0.108	-0.176	1.84	1.15	3.22	1.54	1.79	3.99	1	1	0	0
6.34	-0.108	-0.185	2.08	0.38	3.65	1.92	3.35	4.20	1	1	0	0
6.35	-0.108	-0.189	2.19	1.15	3.83	1.92	2.50	4.60	1	1	0	0
6.36	-0.108	-0.194	2.34	1.15	4.10	2.31	2.81	4.58	1	1	0	0
6.37	-0.108	-0.198	2.44	1.54	4.28	3.08	2.49	3.85	1	1	0	0
6.38	-0.108	-0.199	2.48	1.54	4.34	3.08	2.61	4.04	1	1	0	0
6.39	-0.108	-0.201	2.53	2.31	4.42	3.85	1.62	3.13	1	1	0	0
6.40	-0.108	-0.201	2.52	2.31	4.40	3.85	1.62	3.14	1	1	0	0
6.41	-0.108	-0.199	2.48	2.31	4.34	3.85	1.58	3.10	1	1	0	0
6.42	-0.108	-0.195	2.36	1.54	4.13	4.23	2.56	2.26	1	1	0	0
6.43	-0.108	-0.191	2.24	1.54	3.92	4.62	2.45	1.37	1	1	0	0
6.44	-0.108	-0.188	2.15	1.54	3.76	4.62	2.37	1.07	1	1	0	0
6.45	-0.108	-0.185	2.08	1.92	3.65	4.62	1.75	0.84	1	1	0	0
6.46	-0.108	-0.184	2.04	1.92	3.56	4.62	1.69	0.63	1	1	0	0
6.47	-0.108	-0.181	1.95	1.92	3.42	3.85	1.58	1.47	1	1	0	0
6.48	-0.108	-0.177	1.85	2.31	3.23	3.85	0.85	1.16	1	1	0	0
6.49	-0.108	-0.175	1.78	1.54	3.12	3.46	1.86	1.52	1	1	0	0
6.50	-0.108	-0.173	1.74	1.92	3.04	3.46	1.25	1.38	1	1	0	0
6.51	-0.108	-0.173	1.75	1.54	3.06	3.46	1.82	1.37	1	1	0	0
6.52	-0.108	-0.174	1.77	1.92	3.09	3.08	1.29	1.95	1	1	0	0
6.53	-0.108	-0.175	1.79	1.54	3.13	3.46	1.88	1.44	1	1	0	0
6.54	-0.108	-0.177	1.85	1.92	3.24	3.46	1.43	1.58	1	1	0	0
6.55	-0.108	-0.181	1.95	1.54	3.42	3.08	2.14	2.40	1	1	0	0
6.56	-0.108	-0.185	2.07	1.54	3.63	3.46	2.35	2.17	1	1	0	0
6.57	-0.108	-0.189	2.19	1.15	3.83	3.08	3.13	3.04	1	1	0	0
6.58	-0.108	-0.195	2.36	1.54	4.13	3.46	2.90	2.98	1	1	0	0
6.59	-0.108	-0.200	2.51	1.54	4.39	3.46	3.18	3.42	1	1	0	0
6.60	-0.108	-0.201	2.53	1.92	4.44	3.46	2.73	3.56	1	1	0	0
6.61	-0.108	-0.201	2.53	1.92	4.43	3.85	2.78	3.06	1	1	0	0
6.62	-0.108	-0.203	2.59	2.69	4.53	3.85	1.77	3.25	1	1	0	0
6.63	-0.108	-0.202	2.55	2.31	4.46	3.85	2.27	3.20	1	1	0	0
6.64	-0.108	-0.202	2.54	2.31	4.45	4.62	2.28	2.10	1	1	0	0
6.65	-0.108	-0.201	2.52	2.31	4.41	3.85	2.27	3.17	1	1	0	0
6.66	-0.108	-0.201	2.52	2.69	4.40	4.62	1.71	2.06	1	1	0	0
6.67	-0.108	-0.199	2.48	2.69	4.34	4.62	1.64	1.95	1	1	0	0
6.68	-0.108	-0.197	2.42	2.31	4.24	4.23	2.11	2.35	1	1	0	0
6.69	-0.108	-0.197	2.41	2.31	4.22	4.23	2.10	2.32	1	1	0	0
6.70	-0.108	-0.195	2.37	2.69	4.15	3.85	1.48	2.78	1	1	0	0
6.71	-0.108	-0.195	2.36	2.31	4.13	4.62	2.00	1.64	1	1	0	0
6.72	-0.108	-0.195	2.36	2.69	4.12	4.62	1.43	1.59	1	1	0	0
6.73	-0.108	-0.195	2.35	2.31	4.11	4.23	1.97	2.10	1	1	0	0
6.74	-0.108	-0.196	2.38	2.31	4.16	4.23	2.02	2.17	1	1	0	0
6.75	-0.108	-0.197	2.41	2.31	4.21	4.62	2.06	1.67	1	1	0	0
6.76	-0.108	-0.200	2.48	2.31	4.35	3.85	2.19	2.98	1	1	0	0
6.77	-0.108	-0.201	2.54	2.31	4.44	4.62	2.28	2.01	1	1	0	0
6.78	-0.108	-0.203	2.58	2.31	4.51	3.85	2.36	3.25	1	1	0	0
6.79	-0.108	-0.205	2.63	2.69	4.61	4.23	1.89	2.87	1	1	0	0
6.80	-0.108	-0.207	2.68	2.69	4.70	4.23	1.96	3.03	1	1	0	0
6.81	-0.108	-0.208	2.71	2.31	4.74	4.23	2.57	3.14	1	1	0	0
6.82	-0.108	-0.209	2.75	2.31	4.81	4.62	2.65	2.71	1	1	0	0
6.83	-0.108	-0.211	2.80	3.08	4.91	5.00	1.63	2.30	1	1	0	0
6.84	-0.108	-0.211	2.82	2.31	4.93	4.62	2.77	2.90	1	1	0	0
6.85	-0.108	-0.212	2.82	3.08	4.94	5.00	1.68	2.37	1	1	0	0
6.86	-0.108	-0.212	2.82	2.69	4.94	4.62	2.23	2.93	1	1	0	0
6.87	-0.108	-0.213	2.85	2.69	4.99	5.00	2.28	2.45	1	1	0	0
6.88	-0.108	-0.214	2.88	2.69	5.04	4.62	2.33	3.09	1	1	0	0
6.89	-0.108	-0.214	2.88	3.08	5.03	5.39	1.78	1.99	1	1	0	0
6.90	-0.108	-0.213	2.87	2.69	5.03	4.62	2.32	3.08	1	1	0	0
6.91	-0.108	-0.214	2.90	2.69	5.07	5.39	2.38	2.05	1	1	0	0
6.92	-0.108	-0.215	2.93	2.69	5.12	4.23	2.44	3.81	1	1	0	0
6.93	-0.108	-0.217	2.97	3.08	5.19	5.39	1.95	2.27	1	1	0	0
6.94	-0.108	-0.218	3.00	3.08	5.25	5.00	1.98	2.91	1	1	0	0
6.95	-0.108	-0.219	3.02	3.08	5.29	5.00	2.01	2.99	1	1	0	0
6.96	-0.108	-0.219	3.03	3.46	5.31	5.39	1.45	2.47	1	1	0	0
6.97	-0.108	-0.220	3.07	2.69	5.37	5.00	2.61	3.12	1	1	0	0
6.98	-0.108	-0.221	3.09	2.69	5.41	5.39	2.67	2.64	1	1	0	0
6.99	-0.108	-0.222	3.11	3.46	5.44	5.39	1.59	2.69	1	1	0	0
7.00	-0.108	-0.223	3.15	3.46	5.52	5.39	1.63	2.81	1	1	0	0
7.01	-0.108	-0.224	3.17	3.08	5.55	5.39	2.20	2.87	1	1	0	0
7.02	-0.108	-0.226	3.22	3.08	5.63	5.77	2.28	2.43	1	1	0	0
7.03	-0.108	-0.226	3.23	3.08	5.66	5.00	2.31	3.60	1	1	0	0
7.04	-0.108	-0.227	3.26	3.46	5.70	5.77	1.79	2.58	1	1	0	0
7.05	-0.108	-0.230	3.34	3.08	5.84	5.39	2.46	3.34	1	1	0	0
7.06	-0.108	-0.231	3.37	2.69	5.90	5.77	3.10	2.90	1	1	0	0
7.07	-0.108	-0.234	3.44	3.08	6.02	5.77	2.69	3.09	1	1	0	0
7.08	-0.108	-0.233	3.42	3.08	5.98	5.77	2.69	3.05	1	1	0	0
7.09	-0.108	-0.233	3.43	3.85	6.00	5.77	1.59	3.09	1	1	0	0
7.10	-0.108	-0.234	3.45	3.85	6.04	6.16	1.59	2.61	1	1	0	0
7.11	-0.108	-0.233	3.43	3.85	6.00	5.77	1.52	3.10	1	1	0	0
7.12	-0.108	-0.234	3.44	3.08	6.02	6.54	2.65	2.01	1	1	0	0
7.13	-0.108	-0.234	3.44	3.08	6.02	6.16	2.68	2.55	1	1	0	0
7.14	-0.108	-0.234	3.45	3.46	6.03	6.16	2.14	2.55	1	1	0	0
7.15	-0.108	-0.236	3.50	3.46	6.12	6.16	2.22	2.66	1	1	0	0
7.16	-0.108	-0.238	3.57	3.46	6.24	5.77	2.32	3.41	1	1	0	0
7.17	-0.108	-0.242	3.68	3.46	6.43	5.77	2.49	3.74	1	1	0	0
7.18	-0.108	-0.244	3.73	3.46	6.53	6.54	2.59	2.79	1	1	0	0
7.19	-0.108	-0.245	3.76	3.08	6.58	6.16	3.23	3.44	1	1	0	0
7.20	-0.108	-0.245	3.76	3.46	6.59	6.16	2.72	3.48	1	1	0	0
7.21	-0.108	-0.247	3.82	3.85	6.68	6.93	2.25	2.51	1	1	0	0
7.22	-0.108	-0.251	3.93	3.85	6.88	6.54	2.42	3.36	1	1	0	0
7.23	-0.108	-0.251	3.91	3.85	6.85	6.54	2.40	3.34	1	1	0	0
7.24	-0.108	-0.250	3.88	3.85	6.80	6.16	2.36	3.86	1	1	0	0
7.25	-0.108	-0.250	3.91	4.23	6.84	6.93	1.83	2.83	1	1	0	0
7.26	-0.108	-0.252	3.96	4.23	6.93	6.93	1.88	2.96	1	1	0	0
7.27	-0.108	-0.250	3.91	3.85	6.84	6.93	2.35	2.83	1	1	0	0
7.28	-0.108	-0.250	3.89	3.85	6.80	6.93	2.32	2.76	1	1	0	0
7.29	-0.108	-0.251	3.92	3.85	6.85	6.93	2.37	2.83	1	1	0	0
7.30	-0.108	-0.254	4.01	4.23	7.03	7.31	1.95	2.51	1	1	0	0
7.31	-0.108	-0.256	4.06	3.85	7.10	7.31	2.56	2.59	1	1	0	0
7.32	-0.108	-0.257	4.09	3.46	7.16	7.31	3.21	2.67	1	1	0	0
7.33	-0.108	-0.258	4.12	3.85	7.22	6.93	2.73	3.31	1	1	0	0
7.34	-0.108	-0.261	4.20	3.85	7.36	6.93	2.87	3.54	1	1	0	0
7.35	-0.108	-0.265	4.31	4.23	7.55	6.93	2.49	3.86	1	1	0	0
7.36	-0.108	-0.266	4.33	3.85	7.58	7.31	3.10	3.39	1	1	0	0
7.37	-0.108	-0.268	3.85	4.23	8.79	7.31	1.85	5.20	1	0	0	0
7.38	-0.108	-0.269	3.87	4.23	8.85	7.31	1.86	5.41	1	0	0	0
7.39	-0.108	-0.271	3.92	5.00	8.97	7.70	0.76	5.14	1	0	0	0
7.40	-0.108	-0.272	3.95	4.23	9.02	7.70	1.85	5.31	1	0	0	0
7.41	-0.108	-0.269	3.87	4.23	8.84	8.47	1.71	4.01	1	0	0	0
7.42	-0.108	-0.267	3.81	4.23	8.72	8.85	1.60	3.29	1	0	0	0
7.43	-0.108	-0.264	3.76	4.62	8.59	8.85	0.92	3.09	1	0	0	0
7.44	-0.108	-0.259	3.64	3.85	8.31	8.85	1.81	2.66	1	0	0	0
7.45	-0.108	-0.256	3.55	4.62	8.11	9.23	0.52	1.75	1	0	0	0
7.46	-0.108	-0.253	3.47	3.85	7.94	8.85	1.46	1.97	1	0	0	0
7.47	-0.108	-0.251	3.43	4.23	7.83	9.23	0.79	1.17	1	0	0	0
7.48	-0.108	-0.250	3.40	3.85	7.77	8.47	1.26	2.11	1	0	0	0
7.49	-0.108	-0.249	3.39	3.85	7.74	8.47	1.20	2.01	1	0	0	0
7.50	-0.108	-0.249	3.39	3.85	7.74	8.47	1.17	1.95	1	0	0	0
7.51	-0.108	-0.250	3.40	3.85	7.77	8.47	1.15	1.94	1	0	0	0
7.52	-0.108	-0.251	3.43	3.46	7.84	8.08	1.73	2.56	1	0	0	0
7.53	-0.108	-0.252	3.46	3.85	7.91	8.47	1.20	2.07	1	0	0	0
7.54	-0.108	-0.253	3.48	3.08	7.96	8.47	2.34	2.10	1	0	0	0
7.55	-0.108	-0.254	3.51	3.85	8.03	8.47	1.28	2.16	1	0	0	0
7.56	-0.108	-0.255	3.54	3.08	8.09	7.70	2.43	3.36	1	0	0	0
7.57	-0.108	-0.257	3.57	3.46	8.16	8.47	1.95	2.36	1	0	0	0
7.58	-0.108	-0.258	3.60	3.85	8.23	8.08	1.43	3.00	1	0	0	0
7.59	-0.108	-0.259	3.62	3.85	8.28	8.08	1.44	3.09	1	0	0	0
7.60	-0.108	-0.260	3.64	3.85	8.33	8.47	1.45	2.61	1	0	0	0
7.61	-0.108	-0.260	3.66	3.85	8.36	8.85	1.46	2.07	1	0	0	0
7.62	-0.108	-0.260	3.65	3.46	8.34	8.08	2.00	3.15	1	0	0	0
7.63	-0.108	-0.256	3.56	3.46	8.13	8.47	1.88	2.29	1	0	0	0
7.64	-0.108	-0.252	3.47	3.08	7.92	8.47	2.32	1.95	1	0	0	0
7.65	-0.108	-0.248	3.37	3.08	7.70	8.47	2.21	1.58	1	0	0	0
7.66	-0.108	-0.243	3.24	3.46	7.42	8.47	1.48	1.10	1	0	0	0
7.67	-0.108	-0.239	3.14	3.46	7.17	8.08	1.30	1.22	1	0	0	0
7.68	-0.108	-0.235	3.03	3.46	6.93	8.08	1.12	0.79	1	0	0	0
7.69	-0.108	-0.231	2.94	3.46	6.72	7.70	0.95	0.95	1	0	0	0
7.70	-0.108	-0.227	2.85	3.46	6.52	7.31	0.78	1.15	1	0	0	0
7.71	-0.108	-0.224	2.78	3.46	6.35	7.31	0.62	0.83	1	0	0	0
7.72	-0.108	-0.222	2.72	3.08	6.21	7.31	1.05	0.56	1	0	0	0
7.73	-0.108	-0.220	2.67	2.69	6.09	6.16	1.51	2.00	1	0	0	0
7.74	-0.108	-0.219	2.65	3.08	6.05	6.93	0.91	0.79	1	0	0	0
7.75	-0.108	-0.220	2.68	2.69	6.14	6.16	1.50	1.99	1	0	0	0
7.76	-0.108	-0.223	2.76	2.31	6.31	6.93	2.18	1.10	1	0	0	0
7.77	-0.108	-0.226	2.82	2.31	6.45	6.93	2.31	1.26	1	0	0	0
7.78	-0.108	-0.229	2.90	2.31	6.63	6.16	2.46	2.63	1	0	0	0
7.79	-0.108	-0.234	3.02	2.69	6.91	6.54	2.13	2.52	1	0	0	0
7.80	-0.108	-0.238	3.12	2.69	7.13	6.54	2.29	2.86	1	0	0	0
7.81	-0.108	-0.242	3.20	2.31	7.32	6.54	3.02	3.20	1	0	0	0
7.82	-0.108	-0.246	3.77	2.69	6.60	6.93	3.37	1.63	1	1	0	0
7.83	-0.108	-0.250	3.91	2.69	6.84	6.54	3.65	2.52	1	1	0	0
7.84	-0.108	-0.253	3.99	3.08	6.99	6.93	3.31	2.20	1	1	0	0
7.85	-0.108	-0.257	4.09	3.08	7.15	7.31	3.52	1.88	1	1	0	0
7.86	-0.108	-0.259	4.14	3.08	7.24	6.54	3.68	3.14	1	1	0	0
7.87	-0.108	-0.257	4.09	3.85	7.16	6.16	2.55	3.64	1	1	0	0
7.88	-0.108	-0.257	4.10	4.23	7.18	6.93	2.02	2.61	1	1	0	0
7.89	-0.108	-0.255	4.03	3.85	7.05	6.54	2.47	3.01	1	1	0	0
7.90	-0.108	-0.251	3.94	4.23	6.89	7.31	1.77	1.67	1	1	0	0
7.91	-0.108	-0.250	3.88	3.85	6.80	6.93	2.24	2.07	1	1	0	0
7.92	-0.108	-0.246	3.79	4.23	6.64	6.16	1.54	2.96	1	1	0	0
7.93	-0.108	-0.243	3.69	4.23	6.46	6.54	1.36	2.17	1	1	0	0
7.94	-0.108	-0.240	3.62	4.23	6.33	6.54	1.21	1.97	1	1	0	0
7.95	-0.108	-0.239	3.59	4.23	6.28	6.54	1.11	1.88	1	1	0	0
7.96	-0.108	-0.239	3.60	4.23	6.29	6.54	1.07	1.88	1	1	0	0
7.97	-0.108	-0.239	3.60	3.85	6.29	6.54	1.59	1.86	1	1	0	0
7.98	-0.108	-0.241	3.64	3.85	6.37	6.93	1.63	1.38	1	1	0	0
7.99	-0.108	-0.244	3.72	3.46	6.51	6.54	2.31	2.12	1	1	0	0
8.00	-0.108	-0.248	3.84	3.85	6.72	6.54	1.93	2.42	1	1	0	0
8.01	-0.108	-0.252	3.95	3.08	6.92	6.16	3.24	3.30	1	1	0	0
8.02	-0.108	-0.256	4.07	3.08	7.12	6.16	3.48	3.65	1	1	0	0
8.03	-0.108	-0.262	4.22	3.85	7.39	6.54	2.65	3.56	1	1	0	0
8.04	-0.108	-0.265	4.33	3.85	7.58	6.54	2.84	3.91	1	1	0	0
8.05	-0.108	-0.269	4.43	3.85	7.75	6.16	3.03	4.82	1	1	0	0
8.06	-0.108	-0.270	4.47	3.85	7.82	6.93	3.13	3.91	1	1	0	0
8.07	-0.108	-0.272	4.52	3.85	7.92	6.93	3.26	4.13	1	1	0	0
8.08	-0.108	-0.271	4.49	4.62	7.86	6.93	2.13	4.13	1	1	0	0
8.09	-0.108	-0.272	4.51	4.62	7.89	7.31	2.14	3.67	1	1	0	0
8.10	-0.108	-0.272	4.51	4.62	7.90	7.70	2.14	3.16	1	1	0	0
8.11	-0.108	-0.270	4.45	4.62	7.78	7.70	2.04	3.00	1	1	0	0
8.12	-0.108	-0.268	4.39	4.23	7.68	7.70	2.51	2.86	1	1	0	0
8.13	-0.108	-0.267	4.38	4.62	7.67	7.70	1.94	2.84	1	1	0	0
8.14	-0.108	-0.269	4.44	4.23	7.77	7.70	2.57	2.99	1	1	0	0
8.15	-0.108	-0.269	4.43	4.23	7.76	7.70	2.58	2.98	1	1	0	0
8.16	-0.108	-0.269	4.43	4.62	7.75	7.70	2.02	2.98	1	1	0	0
8.17	-0.108	-0.271	4.48	4.23	7.84	7.70	2.65	3.11	1	1	0	0
8.18	-0.108	-0.272	4.52	4.23	7.92	8.08	2.74	2.66	1	1	0	0
8.19	-0.108	-0.274	4.58	4.62	8.01	7.70	2.27	3.35	1	1	0	0
8.20	-0.108	-0.276	4.63	4.62	8.11	7.70	2.35	3.53	1	1	0	0
8.21	-0.108	-0.280	4.73	4.62	8.28	7.70	2.49	3.81	1	1	0	0
8.22	-0.108	-0.283	4.83	4.62	8.45	7.70	2.65	4.12	1	1	0	0
8.23	-0.108	-0.285	4.89	4.62	8.55	8.08	2.75	3.76	1	1	0	0
8.24	-0.108	-0.289	4.99	4.62	8.73	7.70	2.92	4.63	1	1	0	0
8.25	-0.108	-0.292	5.06	4.62	8.86	8.47	3.06	3.76	1	1	0	0
8.26	-0.108	-0.294	5.12	4.62	8.96	8.47	3.19	3.95	1	1	0	0
8.27	-0.108	-0.293	5.11	4.62	8.93	8.85	3.20	3.37	1	1	0	0
8.28	-0.108	-0.296	5.18	5.00	9.06	8.47	2.78	4.14	1	1	0	0
8.29	-0.108	-0.300	5.30	5.39	9.28	9.23	2.41	3.37	1	1	0	0
8.30	-0.108	-0.300	5.30	5.39	9.27	8.85	2.39	3.93	1	1	0	0
8.31	-0.108	-0.300	5.31	5.39	9.29	9.23	2.40	3.42	1	1	0	0
8.32	-0.108	-0.303	5.39	5.00	9.44	8.85	3.09	4.22	1	1	0	0
8.33	-0.108	-0.310	5.57	5.39	9.75	9.62	2.82	3.59	1	1	0	0
8.34	-0.108	-0.311	5.61	5.39	9.81	8.47	2.88	5.40	1	1	0	0
8.35	-0.108	-0.313	5.65	5.00	9.89	8.85	3.54	5.05	1	1	0	0
8.36	-0.108	-0.316	5.76	5.77	10.08	10.00	2.61	3.70	1	1	0	0
8.37	-0.108	-0.321	5.89	5.00	10.30	8.85	3.94	5.75	1	1	0	0
8.38	-0.108	-0.323	5.93	5.39	10.38	9.62	3.50	4.84	1	1	0	0
8.39	-0.108	-0.325	5.99	5.77	10.48	10.77	3.07	3.35	1	1	0	0
8.40	-0.108	-0.323	5.95	6.16	10.40	10.00	2.45	4.35	1	1	0	0
8.41	-0.108	-0.322	5.91	6.16	10.34	10.77	2.38	3.15	1	1	0	0
8.42	-0.108	-0.325	6.00	6.54	10.49	11.16	1.92	2.77	1	1	0	0
8.43	-0.108	-0.325	6.00	6.16	10.49	10.39	2.44	3.85	1	1	0	0
8.44	-0.108	-0.326	6.02	6.16	10.53	10.39	2.46	3.92	1	1	0	0
8.45	-0.108	-0.329	6.12	6.16	10.71	10.00	2.60	4.77	1	1	0	0
8.46	-0.108	-0.334	6.24	5.39	10.92	10.39	3.91	4.56	1	1	0	0
8.47	-0.108	-0.338	6.35	5.77	11.11	10.77	3.58	4.32	1	1	0	0
8.48	-0.108	-0.342	6.46	6.16	11.31	10.77	3.22	4.63	1	1	0	0
8.49	-0.108	-0.347	6.60	6.16	11.56	10.77	3.45	5.05	1	1	0	0
8.50	-0.108	-0.349	6.67	6.54	11.67	11.16	3.02	4.71	1	1	0	0
8.51	-0.108	-0.353	6.77	6.16	11.84	10.77	3.74	5.58	1	1	0	0
8.52	-0.108	-0.357	6.89	6.93	12.06	12.31	2.83	3.70	1	1	0	0
8.53	-0.108	-0.362	7.03	6.54	12.31	11.16	3.61	5.76	1	1	0	0
8.54	-0.108	-0.362	7.03	6.93	12.30	10.77	3.08	6.41	1	1	0	0
8.55	-0.108	-0.364	6.20	6.93	14.18	11.93	1.86	7.60	1	0	0	0
8.56	-0.108	-0.367	6.29	6.93	14.37	13.08	1.93	6.36	1	0	0	0
8.57	-0.108	-0.372	6.40	6.93	14.63	13.08	2.04	6.84	1	0	0	0
8.58	-0.108	-0.369	6.33	7.31	14.47	13.08	1.33	6.73	1	0	0	0
8.59	-0.108	-0.371	6.36	6.54	14.55	13.47	2.44	6.39	1	0	0	0
8.60	-0.108	-0.375	6.48	7.31	14.81	14.62	1.46	5.16	1	0	0	0
8.61	-0.108	-0.377	6.53	6.54	14.93	13.85	2.60	6.48	1	0	0	0
8.62	-0.108	-0.379	6.56	6.54	14.99	13.08	2.65	7.81	1	0	0	0
8.63	-0.108	-0.384	6.70	7.31	15.32	15.01	1.72	5.59	1	0	0	0
8.64	-0.108	-0.392	6.89	6.16	15.75	13.47	3.66	8.53	1	0	0	0
8.65	-0.108	-0.394	6.95	6.93	15.87	14.62	2.66	7.19	1	0	0	0
8.66	-0.108	-0.400	7.08	7.70	16.19	15.01	1.73	7.19	1	0	0	0
8.67	-0.108	-0.407	7.25	6.93	16.57	15.78	3.06	6.71	1	0	0	0
8.68	-0.108	-0.412	7.38	7.31	16.86	16.16	2.71	6.64	1	0	0	0
8.69	-0.108	-0.416	7.48	6.54	17.10	16.16	4.00	7.04	1	0	0	0
8.70	-0.108	-0.420	7.57	6.16	17.31	16.16	4.79	7.43	1	0	0	0
8.71	-0.108	-0.427	7.74	7.31	17.69	16.55	3.44	7.51	1	0	0	0
8.72	-0.108	-0.432	7.88	6.93	18.00	15.78	4.24	9.20	1	0	0	0
8.73	-0.108	-0.439	8.05	6.54	18.39	15.39	5.14	10.37	1	0	0	0
8.74	-0.108	-0.441	8.10	7.31	18.51	18.08	4.20	6.96	1	0	0	0
8.75	-0.108	-0.444	8.16	8.47	18.66	19.24	2.65	5.50	1	0	0	0
8.76	-0.108	-0.443	8.13	7.70	18.59	18.47	3.72	6.49	1	0	0	0
8.77	-0.108	-0.439	8.04	8.85	18.38	20.39	1.91	3.34	1	0	0	0
8.78	-0.108	-0.438	8.03	8.85	18.35	19.24	1.82	4.84	1	0	0	0
8.79	-0.108	-0.440	9.21	8.85	16.12	20.01	3.51	0.33	1	1	0	0
